timestamp,symbol,price,volume_24h,market_cap
2024-04-29 20:15:00+00:00,DOT,6.584346666751732,167377498.43,9467983882.785275
2024-04-30 20:15:00+00:00,DOT,6.179750879513424,228049268.68,8886193982.208103
2024-05-01 20:15:00+00:00,DOT,6.756388955438665,405791623.37,9715372682.143398
2024-05-02 20:15:00+00:00,DOT,7.290822380828349,280924533.25,10483863060.021317
2024-05-03 20:15:00+00:00,DOT,7.290781779030758,263363507.08,10483804676.527151
2024-05-04 20:15:00+00:00,DOT,7.201114997782119,175508253.93,10354868020.750767
2024-05-05 20:15:00+00:00,DOT,7.308346972669472,165361824.69,10509062606.992619
2024-05-06 20:15:00+00:00,DOT,7.206281425344927,238708968.34,10362297102.992632
2024-05-07 20:15:00+00:00,DOT,7.141304732925437,168066849.54,10268863645.168953
2024-05-08 20:15:00+00:00,DOT,7.026185624951887,188796566.78,10103327728.842133
2024-05-09 20:15:00+00:00,DOT,7.048992696973757,177398177.03,10136123236.315483
2024-05-10 20:15:00+00:00,DOT,6.824207402256194,182209961.62,9812892450.454847
2024-05-11 20:15:00+00:00,DOT,6.72084350505022,129145545.64,9664259979.78774
2024-05-12 20:15:00+00:00,DOT,6.675076623714968,92347610.78,9598449335.728613
2024-05-13 20:15:00+00:00,DOT,6.6930637867332985,172754797.96,9624314038.51143
2024-05-14 20:15:00+00:00,DOT,6.565258201393107,162991759.74,9440535558.52325
2024-05-15 20:15:00+00:00,DOT,6.991707275378208,233231396.56,10053749467.764687
2024-05-16 20:15:00+00:00,DOT,6.941139554733272,187390417.59,9981035440.346743
2024-05-17 20:15:00+00:00,DOT,7.189088836778485,241835075.42,10337574961.269382
2024-05-18 20:15:00+00:00,DOT,7.174217621128227,140717150.37,10316190845.696451
2024-05-19 20:15:00+00:00,DOT,6.947389392275125,128414856.11,9990022415.685555
2024-05-20 20:15:00+00:00,DOT,7.367139172014214,199261043.87,10593603051.77818
2024-05-21 20:15:00+00:00,DOT,7.5626709214866965,334019600.39,10874768601.873915
2024-05-22 20:15:00+00:00,DOT,7.45963951450356,234856754.14,10726614236.663633
2024-05-23 20:15:00+00:00,DOT,6.971873660511285,328844910.82,10025229653.210323
2024-05-24 20:15:00+00:00,DOT,7.277946941584608,268369714.62,10465348777.980383
2024-05-25 20:15:00+00:00,DOT,7.367065251665596,136870213.49,10593496757.759235
2024-05-26 20:15:00+00:00,DOT,7.547817165947008,175529652.37,10853409593.126888
2024-05-27 20:15:00+00:00,DOT,7.643000096606506,217630475.0,10990278214.876566
2024-05-28 20:15:00+00:00,DOT,7.422633994060397,279183177.95,10673402021.562756
2024-05-29 20:15:00+00:00,DOT,7.170766763228978,246429735.84,10311228672.739058
2024-05-30 20:15:00+00:00,DOT,6.985002814512737,221014220.06,10044108765.257696
2024-05-31 20:15:00+00:00,DOT,6.978252603247099,174623527.0,10034402275.8058
2024-06-01 20:15:00+00:00,DOT,7.075586805095548,125012042.29,10174364325.343437
2024-06-02 20:15:00+00:00,DOT,6.978435440682048,130693782.25,10034665187.522768
2024-06-03 20:15:00+00:00,DOT,7.106313057957562,203136384.68,10218547246.079514
2024-06-04 20:15:00+00:00,DOT,7.187503584045946,174457658.92,10335295441.66304
2024-06-05 20:15:00+00:00,DOT,7.273898561341441,171699267.48,10459527395.718231
2024-06-06 20:15:00+00:00,DOT,7.090368983897963,155972514.8,10195620410.075495
2024-06-07 20:15:00+00:00,DOT,6.589216424624561,344178000.1,9474986367.82845
2024-06-08 20:15:00+00:00,DOT,6.389116213951904,202643345.11,9187251583.273842
2024-06-09 20:15:00+00:00,DOT,6.526237814407587,197764269.06,9384426059.164038
2024-06-10 20:15:00+00:00,DOT,6.484530070024579,218118727.88,9324452265.01379
2024-06-11 20:15:00+00:00,DOT,6.414693331737511,285498752.65,9224030287.55821
2024-06-12 20:15:00+00:00,DOT,6.740452081515168,287480567.79,9692456199.599794
2024-06-13 20:15:00+00:00,DOT,6.4411119867760185,180891188.51,9262019083.223013
2024-06-14 20:15:00+00:00,DOT,6.1082963536219195,205480222.35,8783445701.515497
2024-06-15 20:15:00+00:00,DOT,6.189583686302402,120845775.51,8900333100.470312
2024-06-16 20:15:00+00:00,DOT,6.380762443613313,121864945.63,9175239250.550589
2024-06-17 20:15:00+00:00,DOT,6.177687517740423,184145760.5,8883226964.066458
2024-06-18 20:15:00+00:00,DOT,5.669232634601403,341130207.43,8152092520.159872
2024-06-19 20:15:00+00:00,DOT,5.81832354070058,180957492.37,8366478300.171246
2024-06-20 20:15:00+00:00,DOT,5.714533628665143,164616757.0,8217233240.0183
2024-06-21 20:15:00+00:00,DOT,5.634857711115624,155632838.28,8102662980.980415
2024-06-22 20:15:00+00:00,DOT,5.744958391083243,123709699.98,8260982631.536022
2024-06-23 20:15:00+00:00,DOT,5.682118965541027,91758170.31,8170622463.952273
2024-06-24 20:15:00+00:00,DOT,5.632112159798041,218796169.2,8098715006.042294
2024-06-25 20:15:00+00:00,DOT,5.89974044293618,182692332.15,8483552014.112443
2024-06-26 20:15:00+00:00,DOT,5.8649950866609775,133889857.3,8433589809.832342
2024-06-27 20:15:00+00:00,DOT,6.3318279753136535,256577056.13,9104873763.946827
2024-06-28 20:15:00+00:00,DOT,6.279281857097673,178109605.39,9029314892.952984
2024-06-29 20:15:00+00:00,DOT,6.103520373661794,102319096.53,8776578064.74368
2024-06-30 20:15:00+00:00,DOT,6.193378359759749,103170623.47,8905789664.189234
2024-07-01 20:15:00+00:00,DOT,6.396198215745546,170277574.08,9197435172.053978
