timestamp,symbol,price,volume_24h,market_cap
2024-04-29 20:15:00+00:00,LINK,14.051577421732796,280917575.59,8249680689.0752125
2024-04-30 20:15:00+00:00,LINK,13.03961128416411,347943769.66,7655555399.612236
2024-05-01 20:15:00+00:00,LINK,13.057546514141178,437000278.72,7666085172.601787
2024-05-02 20:15:00+00:00,LINK,13.688983754051144,265544576.96,8036801957.4939575
2024-05-03 20:15:00+00:00,LINK,14.048123266419246,265582535.34,8247652754.592697
2024-05-04 20:15:00+00:00,LINK,14.412395394714503,246300892.1,8461516910.350601
2024-05-05 20:15:00+00:00,LINK,14.387535672189038,192593300.97,8446921767.990506
2024-05-06 20:15:00+00:00,LINK,14.630752384252148,319890646.2,8589714292.455704
2024-05-07 20:15:00+00:00,LINK,14.267255385609689,274172879.49,8376305215.294052
2024-05-08 20:15:00+00:00,LINK,13.90057571831553,282107436.58,8161027593.461036
2024-05-09 20:15:00+00:00,LINK,14.273062776057623,294267659.44,8379714734.054426
2024-05-10 20:15:00+00:00,LINK,13.650403999592024,269292170.29,8014151784.791039
2024-05-11 20:15:00+00:00,LINK,13.45445096818535,183305882.52,7899107765.842593
2024-05-12 20:15:00+00:00,LINK,13.501663566660241,149311862.68,7926826281.01207
2024-05-13 20:15:00+00:00,LINK,13.486417435818986,272882542.79,7917875278.0456915
2024-05-14 20:15:00+00:00,LINK,13.070032756587624,302326097.35,7673415845.173127
2024-05-15 20:15:00+00:00,LINK,13.851328092140035,323190430.02,8132114313.58867
2024-05-16 20:15:00+00:00,LINK,14.92372607405086,496555022.35,8761719137.079155
2024-05-17 20:15:00+00:00,LINK,16.194082606027408,1289089561.47,9507545419.46355
2024-05-18 20:15:00+00:00,LINK,16.31916375380186,463717147.77,9580980557.625784
2024-05-19 20:15:00+00:00,LINK,16.697286402854257,607836929.74,9802976353.710922
2024-05-20 20:15:00+00:00,LINK,17.017218953228205,706406638.03,9990808744.58146
2024-05-21 20:15:00+00:00,LINK,16.68115302553648,738453609.11,9793504448.364397
2024-05-22 20:15:00+00:00,LINK,16.420335470638882,496824038.1,9640378469.591175
2024-05-23 20:15:00+00:00,LINK,15.685851202504953,587462871.05,9209162777.473755
2024-05-24 20:15:00+00:00,LINK,17.298949340476504,951195302.66,10156212646.609804
2024-05-25 20:15:00+00:00,LINK,17.35204227076401,351549733.2,10187383504.412703
2024-05-26 20:15:00+00:00,LINK,17.102440943497182,392128368.11,10040842572.550066
2024-05-27 20:15:00+00:00,LINK,18.79347294499317,649468185.09,11033647410.658365
2024-05-28 20:15:00+00:00,LINK,18.525454066822924,751800872.33,10876293535.204573
2024-05-29 20:15:00+00:00,LINK,18.533166117794043,600599639.57,10880821280.101824
2024-05-30 20:15:00+00:00,LINK,17.84078792690516,523602987.17,10474326064.690739
2024-05-31 20:15:00+00:00,LINK,18.31317670695661,405458800.26,10751665503.499855
2024-06-01 20:15:00+00:00,LINK,18.482239698387357,322488711.06,10850922380.773035
2024-06-02 20:15:00+00:00,LINK,18.125787124553366,272185212.52,10641649085.208273
2024-06-03 20:15:00+00:00,LINK,17.735250358107283,382398580.39,10412364961.168139
2024-06-04 20:15:00+00:00,LINK,17.641886518901764,323732117.54,10357551053.92948
2024-06-05 20:15:00+00:00,LINK,17.867480568731565,359617313.25,10489997313.918253
2024-06-06 20:15:00+00:00,LINK,17.20324832465243,400001968.51,10100026583.047455
2024-06-07 20:15:00+00:00,LINK,16.238310310952965,558795460.46,9533511503.718416
2024-06-08 20:15:00+00:00,LINK,15.82252448394494,312568967.19,9289403656.968477
2024-06-09 20:15:00+00:00,LINK,16.17671395175053,225292197.59,9497348283.050838
2024-06-10 20:15:00+00:00,LINK,15.808078966511745,324740620.32,9280922694.110313
2024-06-11 20:15:00+00:00,LINK,15.018682286170803,457839625.78,8817467926.408817
2024-06-12 20:15:00+00:00,LINK,15.84514304288172,443900419.43,9302683012.25188
2024-06-13 20:15:00+00:00,LINK,15.341542265183001,334881119.43,9007019010.546368
2024-06-14 20:15:00+00:00,LINK,14.512387027488375,333659119.64,8520221994.997389
2024-06-15 20:15:00+00:00,LINK,14.883169780448549,234743508.67,8737908538.303677
2024-06-16 20:15:00+00:00,LINK,15.091332307247953,206020157.05,8860120751.636404
2024-06-17 20:15:00+00:00,LINK,14.57551620361847,329229138.61,8557285132.437901
2024-06-18 20:15:00+00:00,LINK,13.586880956745864,520829923.59,7976857408.213165
2024-06-19 20:15:00+00:00,LINK,14.340455470143612,290235122.33,8419280982.760856
2024-06-20 20:15:00+00:00,LINK,14.504058378496735,277391139.74,8515332245.420508
2024-06-21 20:15:00+00:00,LINK,14.14889671862989,327630659.62,8405859136.587017
2024-06-22 20:15:00+00:00,LINK,13.587849822804271,197375026.46,8262771075.7263155
2024-06-23 20:15:00+00:00,LINK,13.378263461764242,170862739.34,8135321615.771151
2024-06-24 20:15:00+00:00,LINK,13.24263302194265,400004906.47,8052844749.323521
2024-06-25 20:15:00+00:00,LINK,14.177280162624857,303805920.97,8621203647.953548
2024-06-26 20:15:00+00:00,LINK,14.05742178898824,218818766.85,8548317774.486936
2024-06-27 20:15:00+00:00,LINK,14.372105849348364,289408431.23,8739677142.293013
2024-06-28 20:15:00+00:00,LINK,14.078375962795507,269402662.25,8561060006.959939
2024-06-29 20:15:00+00:00,LINK,13.648537544799812,200231007.83,8299675277.678482
2024-06-30 20:15:00+00:00,LINK,14.033333901106861,193063847.66,8533669930.578066
2024-07-01 20:15:00+00:00,LINK,14.469254763337979,258888690.98,8798753394.019348
