timestamp,symbol,price,volume_24h,market_cap
2024-04-29 20:15:00+00:00,DOGE,0.1414588736585879,1013264509.93,20382596405.59913
2024-04-30 20:15:00+00:00,DOGE,0.13287214663673308,1318086129.39,19147156210.078423
2024-05-01 20:15:00+00:00,DOGE,0.1275313825854345,2064842075.88,18379248505.80072
2024-05-02 20:15:00+00:00,DOGE,0.13301151200724515,1396774586.89,19170797111.47235
2024-05-03 20:15:00+00:00,DOGE,0.14103409900639258,1115287632.6,20328997233.621807
2024-05-04 20:15:00+00:00,DOGE,0.16154516577023778,2867477010.72,23287693024.418625
2024-05-05 20:15:00+00:00,DOGE,0.16202068389386248,1574959181.72,23358427439.067715
2024-05-06 20:15:00+00:00,DOGE,0.15810667894969674,1763312688.94,22796271003.24268
2024-05-07 20:15:00+00:00,DOGE,0.15398410036028046,1079696723.76,22203969310.591022
2024-05-08 20:15:00+00:00,DOGE,0.14584740313027944,1128738982.58,21032666604.257374
2024-05-09 20:15:00+00:00,DOGE,0.15080409115218288,1127894807.09,21749537028.121952
2024-05-10 20:15:00+00:00,DOGE,0.14362028369029267,1111566023.06,20715408606.363438
2024-05-11 20:15:00+00:00,DOGE,0.144504048124314,580349373.39,20844844253.168987
2024-05-12 20:15:00+00:00,DOGE,0.14096813617917597,602055831.77,20336666159.04911
2024-05-13 20:15:00+00:00,DOGE,0.15044443551816503,1863221616.24,21705735970.31086
2024-05-14 20:15:00+00:00,DOGE,0.1469236282074643,1897754744.8,21199755237.1285
2024-05-15 20:15:00+00:00,DOGE,0.15417673517192135,1640756790.56,22248411540.742256
2024-05-16 20:15:00+00:00,DOGE,0.14963192512100046,1482390293.76,21594608058.56588
2024-05-17 20:15:00+00:00,DOGE,0.15452727038440073,1118235722.67,22303184617.39749
2024-05-18 20:15:00+00:00,DOGE,0.15289069498964616,839764022.04,22069038922.42933
2024-05-19 20:15:00+00:00,DOGE,0.1490650376835195,779978729.58,21518822591.178467
2024-05-20 20:15:00+00:00,DOGE,0.15638092371570894,997021952.92,22577030844.59327
2024-05-21 20:15:00+00:00,DOGE,0.1652628075946974,3033086441.55,23861549203.069786
2024-05-22 20:15:00+00:00,DOGE,0.16615237812286004,2125428692.12,23992225017.041214
2024-05-23 20:15:00+00:00,DOGE,0.15381418043227393,1975617773.7,22212665165.170208
2024-05-24 20:15:00+00:00,DOGE,0.16614212460641903,3258310551.87,23995236903.324833
2024-05-25 20:15:00+00:00,DOGE,0.17068319154674896,1420264517.82,24653380573.521404
2024-05-26 20:15:00+00:00,DOGE,0.1683613271756372,1460731998.4,24320269564.233315
2024-05-27 20:15:00+00:00,DOGE,0.1671779912388539,1376106307.15,24151611979.624138
2024-05-28 20:15:00+00:00,DOGE,0.16483336663604317,1397333665.79,23815120918.82293
2024-05-29 20:15:00+00:00,DOGE,0.1653137430699527,1528535298.57,23886770655.280357
2024-05-30 20:15:00+00:00,DOGE,0.1591586486287795,1474137454.94,22999565318.805473
2024-05-31 20:15:00+00:00,DOGE,0.15894466465047152,958966467.95,22970757064.48853
2024-06-01 20:15:00+00:00,DOGE,0.160774379383067,534864323.21,23237344275.419895
2024-06-02 20:15:00+00:00,DOGE,0.15551798144144252,579624882.53,22479695980.51343
2024-06-03 20:15:00+00:00,DOGE,0.1603482521952627,892757755.87,23180101502.251064
2024-06-04 20:15:00+00:00,DOGE,0.16057527323685702,781214064.47,23215066779.356976
2024-06-05 20:15:00+00:00,DOGE,0.1638554153447776,830680515.79,23691499984.455547
2024-06-06 20:15:00+00:00,DOGE,0.15921325581260728,876267394.76,23022454336.902172
2024-06-07 20:15:00+00:00,DOGE,0.14757985349823233,1504500129.63,21342248173.56704
2024-06-08 20:15:00+00:00,DOGE,0.14626438114062792,939723012.78,21153978504.493336
2024-06-09 20:15:00+00:00,DOGE,0.1476523340237152,678373559.0,21356729840.427895
2024-06-10 20:15:00+00:00,DOGE,0.143596127283725,719227688.76,20771979122.73455
2024-06-11 20:15:00+00:00,DOGE,0.13796928449974635,1263032570.52,19959893096.978153
2024-06-12 20:15:00+00:00,DOGE,0.1445727077145275,1285734713.56,20917144598.271515
2024-06-13 20:15:00+00:00,DOGE,0.14185696658429675,808482296.03,20526190448.10244
2024-06-14 20:15:00+00:00,DOGE,0.13365262981141474,815025044.75,19340868903.63056
2024-06-15 20:15:00+00:00,DOGE,0.1365760291393892,543611799.42,19765754996.2147
2024-06-16 20:15:00+00:00,DOGE,0.13604431302558695,368811219.97,19690646602.851818
2024-06-17 20:15:00+00:00,DOGE,0.13077899576324023,910098704.16,18930341554.561577
2024-06-18 20:15:00+00:00,DOGE,0.12048475524341526,1433535421.96,17441872745.063236
2024-06-19 20:15:00+00:00,DOGE,0.12217988449953522,663638266.06,17688914891.477394
2024-06-20 20:15:00+00:00,DOGE,0.12459642021697934,744566361.71,18040465994.30811
2024-06-21 20:15:00+00:00,DOGE,0.12458916519627432,597274738.42,18041113681.42952
2024-06-22 20:15:00+00:00,DOGE,0.12402990746307502,338158913.94,17961803620.328945
2024-06-23 20:15:00+00:00,DOGE,0.12317445197773816,319792724.12,17839566062.81416
2024-06-24 20:15:00+00:00,DOGE,0.11618341774983036,973985956.93,16828598342.163021
2024-06-25 20:15:00+00:00,DOGE,0.12742506678595586,834683262.7,18458636706.724754
2024-06-26 20:15:00+00:00,DOGE,0.12374240957042665,531338525.32,17926853221.641758
2024-06-27 20:15:00+00:00,DOGE,0.12467277900128577,571442989.17,18063323600.066097
2024-06-28 20:15:00+00:00,DOGE,0.12342878930982391,677951184.43,17884763238.80507
