timestamp,symbol,price,volume_24h,market_cap
2024-04-29 20:15:00+00:00,TRX,0.11926294884515368,340940478.97,10441534671.500078
2024-04-30 20:15:00+00:00,TRX,0.11833270730930016,476951383.25,10359301789.626963
2024-05-01 20:15:00+00:00,TRX,0.11985988344631315,489799195.18,10492259463.228706
2024-05-02 20:15:00+00:00,TRX,0.12296013994288728,357268169.58,10762932832.680973
2024-05-03 20:15:00+00:00,TRX,0.12366134847519664,270721325.18,10823610772.214825
2024-05-04 20:15:00+00:00,TRX,0.12266980739910528,242005641.59,10736366345.473473
2024-05-05 20:15:00+00:00,TRX,0.12092121382437641,195895867.68,10582982713.363821
2024-05-06 20:15:00+00:00,TRX,0.11873412122488232,297696772.25,10390859701.911581
2024-05-07 20:15:00+00:00,TRX,0.1210484619191022,285333585.41,10592644403.784771
2024-05-08 20:15:00+00:00,TRX,0.1232836691997503,393586579.54,10787540736.253983
2024-05-09 20:15:00+00:00,TRX,0.12616042887477197,396060849.87,11038607565.362976
2024-05-10 20:15:00+00:00,TRX,0.12707065820282998,352095745.76,11117105097.99004
2024-05-11 20:15:00+00:00,TRX,0.12684568012279723,218801028.83,11096907037.16812
2024-05-12 20:15:00+00:00,TRX,0.1269377647583836,161713531.91,11104617452.3846
2024-05-13 20:15:00+00:00,TRX,0.12613915741667583,265766890.32,11033999288.883255
2024-05-14 20:15:00+00:00,TRX,0.1252999106125541,262385234.77,10959825313.090948
2024-05-15 20:15:00+00:00,TRX,0.12640554459786532,251558177.55,11055669543.317852
2024-05-16 20:15:00+00:00,TRX,0.1252181083108453,356699295.03,10950905826.144922
2024-05-17 20:15:00+00:00,TRX,0.12477950246342118,282901491.1,10911748687.503511
2024-05-18 20:15:00+00:00,TRX,0.12319572515309032,223437541.56,10772761511.166712
2024-05-19 20:15:00+00:00,TRX,0.12132674198800637,222714160.25,10608977652.072693
2024-05-20 20:15:00+00:00,TRX,0.122836520063623,255792621.22,10740256343.440458
2024-05-21 20:15:00+00:00,TRX,0.12337846641669374,412566867.25,10786829543.010208
2024-05-22 20:15:00+00:00,TRX,0.12034301460122931,295872692.2,10520767516.177347
2024-05-23 20:15:00+00:00,TRX,0.11379848272927963,349648987.97,9947988607.08743
2024-05-24 20:15:00+00:00,TRX,0.11533156474968553,386763906.71,10081380319.513796
2024-05-25 20:15:00+00:00,TRX,0.11351792876889441,282187922.71,9922455499.631685
2024-05-26 20:15:00+00:00,TRX,0.11295732396724356,203488030.78,9873158019.642881
2024-05-27 20:15:00+00:00,TRX,0.11188949355630488,340051867.25,9779204989.849401
2024-05-28 20:15:00+00:00,TRX,0.11118468468882214,336181959.11,9716956361.492466
2024-05-29 20:15:00+00:00,TRX,0.11209909991279719,279872779.74,9796217556.816113
2024-05-30 20:15:00+00:00,TRX,0.11167639456955689,264895077.1,9758588171.544245
2024-05-31 20:15:00+00:00,TRX,0.11213153239402583,273161345.25,9797514581.085558
2024-06-01 20:15:00+00:00,TRX,0.11276860899888534,193308346.37,9852482621.979761
2024-06-02 20:15:00+00:00,TRX,0.11465745106579549,234847803.22,10017041339.749744
2024-06-03 20:15:00+00:00,TRX,0.11373171058029746,290328053.8,9935336453.548632
2024-06-04 20:15:00+00:00,TRX,0.11432705703434659,276925910.14,9986559329.475233
2024-06-05 20:15:00+00:00,TRX,0.11472261885364528,240213074.8,10020299908.6433
2024-06-06 20:15:00+00:00,TRX,0.11457447647351583,250850591.27,10006571444.742702
2024-06-07 20:15:00+00:00,TRX,0.11257214654718506,387225817.31,9830865889.26375
2024-06-08 20:15:00+00:00,TRX,0.11491339057971398,329448573.17,10034739773.082108
2024-06-09 20:15:00+00:00,TRX,0.1166755616095948,325679735.94,10188213459.092651
2024-06-10 20:15:00+00:00,TRX,0.11762501160077653,340824175.02,10270383428.403374
2024-06-11 20:15:00+00:00,TRX,0.11646089721489047,376255953.02,10167865959.5386
2024-06-12 20:15:00+00:00,TRX,0.11673037128513698,360738367.11,10190594190.707178
2024-06-13 20:15:00+00:00,TRX,0.11676143431619124,289623804.64,10192589285.328352
2024-06-14 20:15:00+00:00,TRX,0.11601285197784174,282775590.56,10126473728.775406
2024-06-15 20:15:00+00:00,TRX,0.11535833580001818,196070811.57,10068798974.749514
2024-06-16 20:15:00+00:00,TRX,0.11630908218665616,166052364.4,10151384544.200274
2024-06-17 20:15:00+00:00,TRX,0.11704233172876428,339882538.45,10214619134.755064
2024-06-18 20:15:00+00:00,TRX,0.11508694857272428,345312892.83,10043093574.105156
2024-06-19 20:15:00+00:00,TRX,0.11618567930222869,247404919.64,10138245898.856916
2024-06-20 20:15:00+00:00,TRX,0.11686077002444055,224329511.7,10196379555.91148
2024-06-21 20:15:00+00:00,TRX,0.11838288727305415,262041747.0,10328481439.974344
2024-06-22 20:15:00+00:00,TRX,0.11950389543436572,198995707.46,10425840188.081936
2024-06-23 20:15:00+00:00,TRX,0.11946339171698771,165335990.67,10421971705.300707
2024-06-24 20:15:00+00:00,TRX,0.11926583579333823,311159143.2,10403970744.010744
2024-06-25 20:15:00+00:00,TRX,0.12167742932773096,254138348.46,10613482407.73082
2024-06-26 20:15:00+00:00,TRX,0.12278224650352469,299679461.93,10709018812.558434
2024-06-27 20:15:00+00:00,TRX,0.1221453939064374,227721746.26,10652717136.885792
2024-06-28 20:15:00+00:00,TRX,0.12331379056944947,229121137.72,10753884286.470684
2024-06-29 20:15:00+00:00,TRX,0.12586866679748537,237882343.43,10976164349.999603
2024-06-30 20:15:00+00:00,TRX,0.124910483010534,178122765.21,10892137373.800867
