timestamp,symbol,price,volume_24h,market_cap
2024-04-29 20:15:00+00:00,TON,5.246103827181398,122966114.01,18217857271.382675
2024-04-30 20:15:00+00:00,TON,5.090850457659705,249837572.1,17679913126.949116
2024-05-01 20:15:00+00:00,TON,4.777208449678866,275325478.58,16590923463.348763
2024-05-02 20:15:00+00:00,TON,5.169237928021913,194153078.26,17953462645.51043
2024-05-03 20:15:00+00:00,TON,5.755074670469312,311090533.48,19988416152.14026
2024-05-04 20:15:00+00:00,TON,5.746361655615078,195966292.21,19958428057.8263
2024-05-05 20:15:00+00:00,TON,5.858887794964712,183486956.15,20349531712.74253
2024-05-06 20:15:00+00:00,TON,5.83493595342236,252338614.07,20266645882.812935
2024-05-07 20:15:00+00:00,TON,5.863900552378813,151077287.92,20367518106.991116
2024-05-08 20:15:00+00:00,TON,5.749467129946171,208892250.37,19970276556.941395
2024-05-09 20:15:00+00:00,TON,6.459015753991191,437432050.86,22435065687.740303
2024-05-10 20:15:00+00:00,TON,6.753806175142614,769275705.12,23461338947.56219
2024-05-11 20:15:00+00:00,TON,6.904051316390322,335570221.01,23983559863.912563
2024-05-12 20:15:00+00:00,TON,6.936363448334489,290049676.19,24096804525.783325
2024-05-13 20:15:00+00:00,TON,7.1531010583458015,814207283.96,24850066877.3055
2024-05-14 20:15:00+00:00,TON,7.011706363543477,500157361.42,24359446465.929764
2024-05-15 20:15:00+00:00,TON,6.999279961454277,322557995.22,24316622895.13085
2024-05-16 20:15:00+00:00,TON,6.663844400379065,816897535.85,23151511267.708122
2024-05-17 20:15:00+00:00,TON,6.5729243086423645,408613028.5,22835806830.861336
2024-05-18 20:15:00+00:00,TON,6.431865792327907,244050520.33,22347197573.828907
2024-05-19 20:15:00+00:00,TON,6.337594035148274,169047698.96,22019849689.13612
2024-05-20 20:15:00+00:00,TON,6.571512419934765,215241973.38,22832831814.868412
2024-05-21 20:15:00+00:00,TON,6.356983510885029,312033227.6,22087573072.076504
2024-05-22 20:15:00+00:00,TON,6.597344609191135,301820931.54,22922937633.936245
2024-05-23 20:15:00+00:00,TON,6.050257890692949,328706088.83,21022226583.996258
2024-05-24 20:15:00+00:00,TON,6.3083957450170205,178464704.3,21919333925.399933
2024-05-25 20:15:00+00:00,TON,6.399768489385733,142832072.92,22237044046.987915
2024-05-26 20:15:00+00:00,TON,6.299582063550515,104652377.82,21889135450.90844
2024-05-27 20:15:00+00:00,TON,6.35685134350177,160222149.13,22088264374.923805
2024-05-28 20:15:00+00:00,TON,6.472316390913387,169352306.89,22490279967.430145
2024-05-29 20:15:00+00:00,TON,6.455948741550417,165360829.76,15566947254.499413
2024-05-30 20:15:00+00:00,TON,6.451529212353048,169978428.08,15551943459.988102
2024-05-31 20:15:00+00:00,TON,6.357329299360848,140243907.89,15335838962.913431
2024-06-01 20:15:00+00:00,TON,6.2962317698538355,126879751.81,15188619056.646456
2024-06-02 20:15:00+00:00,TON,6.589692076338308,279989458.06,15896671070.080345
2024-06-03 20:15:00+00:00,TON,6.729771947252951,434809121.2,16234734034.988138
2024-06-04 20:15:00+00:00,TON,7.089431411845144,295105601.8,17111003885.622702
2024-06-05 20:15:00+00:00,TON,7.390395094636909,527953877.25,17848244920.037254
2024-06-06 20:15:00+00:00,TON,7.311929762038695,266664780.54,17769125403.700893
2024-06-07 20:15:00+00:00,TON,7.209825115564498,509517079.92,17521125370.445286
2024-06-08 20:15:00+00:00,TON,7.078679404636177,277900729.48,17212776210.134605
2024-06-09 20:15:00+00:00,TON,7.101132662239695,254118399.46,17267598158.914593
2024-06-10 20:15:00+00:00,TON,7.129625048253558,227041651.47,17337133996.658375
2024-06-11 20:15:00+00:00,TON,6.915032234432861,285137521.26,16815582797.733624
2024-06-12 20:15:00+00:00,TON,7.279102626055043,394954020.19,17708496928.75891
2024-06-13 20:15:00+00:00,TON,7.560982011659348,436972151.46,18394554424.81004
2024-06-14 20:15:00+00:00,TON,7.9308816569872205,639523827.06,19294755192.372654
2024-06-15 20:15:00+00:00,TON,7.968612887853471,416807998.14,19386890187.900185
2024-06-16 20:15:00+00:00,TON,8.068658489093545,259240354.6,19630654255.535877
2024-06-17 20:15:00+00:00,TON,7.705032172117665,385479374.2,18785334890.873737
2024-06-18 20:15:00+00:00,TON,6.9773976790336825,469245164.53,17011632265.159012
2024-06-19 20:15:00+00:00,TON,6.909253742842464,350077003.56,16848833675.110575
2024-06-20 20:15:00+00:00,TON,7.136914119528761,256253031.41,17543369571.048218
2024-06-21 20:15:00+00:00,TON,7.124342235263821,300165469.98,17512809759.288578
2024-06-22 20:15:00+00:00,TON,7.255674856518892,160815161.51,17835993663.06157
2024-06-23 20:15:00+00:00,TON,7.69958421124628,273126673.37,18927568320.51868
2024-06-24 20:15:00+00:00,TON,7.384830969214184,413789857.03,18154144830.26838
2024-06-25 20:15:00+00:00,TON,7.491127746326146,331939629.72,18415776326.800674
2024-06-26 20:15:00+00:00,TON,7.586104691898496,241245580.63,18658708808.484097
2024-06-27 20:15:00+00:00,TON,7.801750998658734,255394484.75,19189452971.393436
2024-06-28 20:15:00+00:00,TON,7.4581574361925895,220351210.43,18344681905.046192
2024-06-29 20:15:00+00:00,TON,7.635895104517343,160404975.14,18783761360.632282
2024-06-30 20:15:00+00:00,TON,7.575798330321544,161575787.02,18636306144.469654
2024-07-01 20:15:00+00:00,TON,7.703935672801876,185552476.68,18951984078.48312
2024-07-02 20:15:00+00:00,TON,8.037302466516401,301139468.96,19774412007.804066
