timestamp,symbol,price,volume_24h,market_cap
2024-04-28 07:15:00+00:00,USDe,0.9985405830351256,41813899.41,2348826108.08879
2024-04-29 07:15:00+00:00,USDe,0.9987201347070047,52037560.36,2348749100.0638328
2024-04-30 07:15:00+00:00,USDe,0.9983930614556302,77299920.4,2338595037.763971
2024-05-01 07:15:00+00:00,USDe,0.9976995632653454,131948052.96,2329696332.5646625
2024-05-02 07:15:00+00:00,USDe,0.998094668147321,123139291.55,2308158321.370628
2024-05-03 07:15:00+00:00,USDe,0.9988639991215273,76359302.71,2299446345.4758
2024-05-04 07:15:00+00:00,USDe,0.9992012146073109,54561099.66,2295226218.515298
2024-05-05 07:15:00+00:00,USDe,0.9991828638909361,47497062.55,2290687434.9633045
2024-05-06 07:15:00+00:00,USDe,0.9988916933820903,27051117.11,2289520463.0309
2024-05-07 07:15:00+00:00,USDe,0.9994901323788659,69164540.28565499,2290392488.454844
2024-05-08 07:15:00+00:00,USDe,0.9995435168296651,61124572.69,2292511903.8634405
2024-05-09 07:15:00+00:00,USDe,1.0007699261310277,53067469.74,2295324745.800828
2024-05-10 07:15:00+00:00,USDe,1.001105366173928,48151424.96,2298230595.8338733
2024-05-11 07:15:00+00:00,USDe,1.000370301921254,50050308.92,2302039605.5618324
2024-05-12 07:15:00+00:00,USDe,1.0004842004569996,37608274.01,2302801445.691684
2024-05-13 07:15:00+00:00,USDe,1.0006886062611582,60916344.21,2306770821.75229
2024-05-14 07:15:00+00:00,USDe,1.00107597610587,34330692.71,2310663986.130541
2024-05-15 07:15:00+00:00,USDe,1.0009577451502807,63888837.39,2313390927.3142953
2024-05-16 07:15:00+00:00,USDe,1.0012322366264441,63478623.79,2320542438.5443463
2024-05-17 07:15:00+00:00,USDe,1.001391598929139,89963966.79,2344036564.4127245
2024-05-18 07:15:00+00:00,USDe,1.0016833445518865,248078682.28,2415652713.3159213
2024-05-19 07:15:00+00:00,USDe,1.001391628872137,125147592.79,2443761450.9447274
2024-05-20 07:15:00+00:00,USDe,1.0013229468747034,55974791.9,2453892700.158163
2024-05-21 07:15:00+00:00,USDe,1.0013430221434025,221122316.73,2509979458.673326
2024-05-22 07:15:00+00:00,USDe,1.0007367771416795,161815395.43,2553096296.3678217
2024-05-23 07:15:00+00:00,USDe,1.0009011103956984,107075461.43,2575036181.5357046
2024-05-24 07:15:00+00:00,USDe,1.0012394628142849,167911034.35,2663482480.663581
2024-05-25 07:15:00+00:00,USDe,1.0009572079582703,125740487.31,2755951185.630041
2024-05-26 07:15:00+00:00,USDe,1.0014017071646797,61155624.64,2774681898.940612
2024-05-27 07:15:00+00:00,USDe,1.0009099201697031,69860522.42,2790417533.246353
2024-05-28 07:15:00+00:00,USDe,1.0006436501743292,99389438.14,2851924757.7162604
2024-05-29 07:15:00+00:00,USDe,1.0000438905728553,115200442.96,2903689350.3656106
2024-05-30 07:15:00+00:00,USDe,1.000600993076925,119354492.02,2939274878.4161997
2024-05-31 07:15:00+00:00,USDe,1.0010675029803335,100264277.83,2980785177.461547
2024-06-01 07:15:00+00:00,USDe,1.0003538792866216,84463899.04,3002575489.721168
2024-06-02 07:15:00+00:00,USDe,1.0006026345907497,54074823.44,3020856999.352304
2024-06-03 07:15:00+00:00,USDe,1.0006718585659198,121688288.7,3049572361.118981
2024-06-04 07:15:00+00:00,USDe,1.0010187724650976,153389988.25,3089160537.1270967
2024-06-05 07:15:00+00:00,USDe,1.0013221575672357,87903739.36,3106949423.722841
2024-06-06 07:15:00+00:00,USDe,1.0014006317541708,104166357.49,3107192917.116083
2024-06-07 07:15:00+00:00,USDe,1.0010474706350256,151756974.84,3106097112.2072263
2024-06-08 07:15:00+00:00,USDe,1.0008161984824389,107558090.02,3105379510.109068
2024-06-09 07:15:00+00:00,USDe,1.001033920571256,88716765.03,3106055068.4329
2024-06-10 07:15:00+00:00,USDe,1.0010191653142184,161390725.83,3106009285.128293
2024-06-11 07:15:00+00:00,USDe,1.0003802654916267,1021286806.55,3396022182.850533
2024-06-12 07:15:00+00:00,USDe,1.0008074041315815,93997931.01,3397472203.7540603
2024-06-13 07:15:00+00:00,USDe,1.000841762803024,195592167.02,3397588842.210872
2024-06-14 07:15:00+00:00,USDe,1.0007603571459507,102514564.48,3498411296.463492
2024-06-15 07:15:00+00:00,USDe,1.000110915226306,94962057.25,3520207701.0023484
2024-06-16 07:15:00+00:00,USDe,1.000506675921137,26433899.36,3521751496.2454658
2024-06-17 07:15:00+00:00,USDe,1.0006030320057,29475584.18,3527721759.5537963
2024-06-18 07:15:00+00:00,USDe,1.0007959130225639,41808868.86,3530898414.0230703
2024-06-19 07:15:00+00:00,USDe,1.001008070635107,40171731.92,3532136963.8469276
2024-06-20 07:15:00+00:00,USDe,1.0006402634567246,30489328.41,3531908116.7152047
2024-06-21 07:15:00+00:00,USDe,1.0006935799590293,45396453.88,3569591710.669231
2024-06-22 07:15:00+00:00,USDe,1.000451110929135,36205575.73,3569657674.9288254
2024-06-23 07:15:00+00:00,USDe,1.0005018749183672,48118783.39,3567246815.992746
2024-06-24 07:15:00+00:00,USDe,1.0005415286390453,38518109.15,3566304867.676901
2024-06-25 07:15:00+00:00,USDe,0.9998440499824477,100824280.55,3566636966.4168887
2024-06-26 07:15:00+00:00,USDe,1.0003868487771872,55964693.7,3576214938.545258
2024-06-27 07:15:00+00:00,USDe,0.9997691799643277,79994297.73,3573817776.4739223
2024-06-28 07:15:00+00:00,USDe,0.999643770187408,57572208.19,3601176891.1499114
